Operation             ,size   ,max_value  ,duration ,sorted
Selection sort uint8  ,   300 ,      3000 ,   30796 ,     1
Insertion sort uint8  ,   300 ,      3000 ,    9835 ,     1
Std sort uint8        ,   300 ,      3000 ,    2320 ,     1
Quick sort uint8      ,   300 ,      3000 ,    2528 ,     1
Counting sort uint8   ,   300 ,      3000 ,     758 ,     1
Radix sort uint8      ,   300 ,      3000 ,     490 ,     1
Selection sort uint16 ,  3000 ,      3000 , 2296965 ,     1
Insertion sort uint16 ,  3000 ,      3000 ,  730106 ,     1
Std sort uint16       ,  3000 ,      3000 ,   76084 ,     1
Quick sort uint16     ,  3000 ,      3000 ,   96263 ,     1
Counting sort uint16  ,  3000 ,      3000 ,    6239 ,     1
Radix sort uint16     ,  3000 ,      3000 ,    6594 ,     1
Std sort uint32       ,300000 ,2000000000 ,15378987 ,     1
Quick sort uint32     ,300000 ,2000000000 ,15663743 ,     1
Radix sort uint32     ,300000 ,2000000000 , 3312174 ,     1
